date,description,amount,acct_id
2021-02-26,"withdrawal transaction at Kuhic, Halvorson and Mante using card ending with ***8942 ",100.94,1
2021-02-07,"invoice transaction at Murphy, Legros and Leuschke using card ending with ***6689 ",942.42,1
2021-02-15,withdrawal transaction at Kreiger Group using card ending with ***9998 ,905.52,1
2021-02-14,withdrawal transaction at West - Kihn using card ending with ***5996 ,781.16,1
2021-02-17,"invoice transaction at Prohaska, King and McKenzie using card ending with ***3378 ",897.96,1
2021-02-24,withdrawal transaction at Luettgen Inc using card ending with ***0334 ,77.89,1
2021-02-14,deposit transaction at Dooley LLC using card ending with ***2760 ,11.95,1
2021-02-06,"deposit transaction at Paucek, Luettgen and Bradtke using card ending with ***2746 ",801.28,1
2021-02-27,deposit transaction at Homenick - Johnston using card ending with ***0553 ,27.94,1
2021-02-22,deposit transaction at Schroeder Group using card ending with ***3077 ,20.17,1
2021-03-01,withdrawal transaction at Donnelly Inc using card ending with ***8876 ,779.51,1
2021-02-02,payment transaction at Bashirian - Kessler using card ending with ***4518 ,755.70,1
2021-02-22,deposit transaction at Dooley - Schaefer using card ending with ***8531 ,879.31,1
2021-02-05,invoice transaction at Conn - Lockman using card ending with ***6785 ,65.94,1
2021-02-23,"withdrawal transaction at Schuppe, Tillman and Hane using card ending with ***2762 ",274.67,1
2021-02-12,deposit transaction at Bogisich - Bergstrom using card ending with ***0250 ,626.08,1
2021-02-14,deposit transaction at Lynch - Hessel using card ending with ***9270 ,952.31,1
2021-02-07,"deposit transaction at King, Howell and Schroeder using card ending with ***6198 ",569.32,1
2021-02-27,deposit transaction at Fay - Weimann using card ending with ***6197 ,39.19,1
2021-02-22,deposit transaction at Schiller Group using card ending with ***3869 ,153.01,1
2021-02-16,payment transaction at Welch Group using card ending with ***8031 ,52.76,1
2021-02-27,"payment transaction at Cassin, Braun and Bots",674.07,1
2021-02-21,"deposit transaction at Rau, Hintz and Kreiger using card ending with ***3969 ",475.12,1
2021-02-06,"withdrawal transaction at Auer, Purdy and Marvin using card ending with ***7489 ",336.35,1
2021-02-06,invoice transaction at Mueller Inc using card ending with ***4051 ,582.20,1
2021-02-10,withdrawal transaction at Zboncak and Sons using card ending with ***2619 ,285.51,1
2021-02-04,invoice transaction at Monahan Group using card ending with ***9840 ,742.19,1
2021-02-17,deposit transaction at Olson - Sipes using card ending with ***9432 ,741.25,1
2021-02-17,payment transaction at Krajcik - Roberts using card ending with ***1835 ,725.88,1
2021-02-21,invoice transaction at Abbott Group using card ending with ***5802 ,960.68,1
2021-02-23,Withdrawl from ATM,428.00,2
2021-02-23,Transfer from Checking,771.07,2
2021-02-25,Transfer from Checking,586.71,2
2021-02-20,Transfer from Checking,161.49,2
2021-02-02,Transfer from Checking,555.71,2
2021-02-14,Transfer from Checking,407.88,2
2021-02-28,Deposit,88.58,2
2021-02-10,Withdrawl from ATM,603.92,2
2021-02-26,Deposit,745.60,2
2021-02-02,Withdrawl from ATM,993.09,2
2021-02-02,Transfer from Checking,624.91,2
2021-03-01,Deposit,628.40,2
2021-02-02,Deposit,508.87,2
2021-02-07,Transfer from Checking,916.71,2
2021-02-27,Withdrawl from ATM,744.99,2
2021-02-01,Withdrawl from ATM,125.62,2
2021-02-06,Transfer from Checking,265.70,2
2021-02-05,Deposit,725.20,2
2021-02-09,Deposit,246.70,2
2021-02-17,Deposit,162.17,2
2021-02-01,Withdrawl from ATM,321.37,2
2021-02-24,Deposit,219.80,2
2021-02-28,Withdrawl from ATM,697.80,2
2021-02-21,Deposit,832.89,2
2021-02-02,Transfer from Checking,317.15,2
2021-02-20,Deposit,991.13,2
2021-02-22,Transfer from Checking,942.96,2
2021-02-02,Withdrawl from ATM,383.00,2
2021-02-27,Withdrawl from ATM,646.96,2
2021-03-01,Transfer from Checking,255.76,2
